"AnimalType,Name,SpecificBreed,PrimaryBreed,PrimaryColour,De-sexed,Gender,Age,Locality"
"D         ,Dougal,LHASAAPSO ,LHASAA,BrownTan  ,Y,M,14,BUDERIM"
"D         ,Buffy,CHIHUAHUAX,CHIHUA,Sable     ,Y,F,14,PACIFIC PARADISE"
"D         ,ralph,KELPIEAUSX,KELPIE,Red       ,Y,M,15,BUDERIM"
"D         ,Lili,SCHNAUZER ,SCHNAU,Black     ,Y,F,15,EUMUNDI"
"D         ,Chi Chi,CHIHUAHUAX,CHIHUA,TanBrown  ,Y,M,14,NINDERRY"
"D         ,Lucy,MALTESE   ,MALTES,GreyBlack ,Y,F,15,KULUIN"
"D         ,Cleo,COLLBORDR ,COLLBO,BlackWhite,Y,F,14,VALDORA"
"D         ,Kirra,COLLBORDR ,COLLBO,BlackWhite,Y,F,15,BLI BLI"
"D         ,Woody,FOXTERRMN ,FOXTER,WhiteBrown,Y,F,14,MAROOCHYDORE"
"D         ,Jellybean,CHIHUAHUAX,CHIHUA,Tan       ,Y,F,14,PACIFIC PARADISE"
"D         ,Stevie,COLLBORDR ,COLLBO,Black     ,Y,F,15,YANDINA CREEK"
"D         ,Monty,JACKRUSSL ,JACKRU,TanWhite  ,Y,F,14,MAROOCHYDORE"
"D         ,Snoopy,DACHSHUNDX,DACHSH,TanWhite  ,Y,M,14,BUDERIM"
"D         ,Monty 2,TERRIERSI ,TERRIE,BlackBrown,Y,M,14,MAROOCHYDORE"
"D         ,Zendari,STAFFRDBTX,STAFFR,BlackBrind,Y,M,15,BLI BLI"
"D         ,Toby,POODLESTDX,POODLE,GreyWhite ,Y,M,15,BUDERIM"
"D         ,Jed,CHIHUAHUAX,CHIHUA,BlackTan  ,Y,M,14,DIDDILLIBAH"
"D         ,Pip,CATTLEDOG ,CATTLE,Blue      ,Y,F,14,BLI BLI"
"D         ,Misty,MALTESE   ,MALTES,White     ,Y,F,14,DULONG"
"D         ,Casper,MALTESE   ,MALTES,White     ,Y,M,17,BUDERIM"
"D         ,Choc,FOXTERRMN ,FOXTER,WhiteBrown,Y,M,14,BURNSIDE"
"D         ,Jaffa,SHIHTZUX  ,SHIHTZ,TriColour ,Y,F,14,MOOLOOLABA"
"D         ,Eddie,JACKRUSSL ,JACKRU,BlackTanWh,Y,M,15,BLI BLI"
"D         ,Bundy,SHIHTZU   ,SHIHTZ,TriColour ,Y,M,16,MAROOCHYDORE"
"D         ,Ambour,POODLESTDX,POODLE,Black     ,Y,F,15,BUDERIM"
"D         ,Ned,KELPIEAUSX,KELPIE,BlackTan  ,Y,M,14,TWIN WATERS"
"D         ,Bunny,WHIPPETX  ,WHIPPE,Brindle   ,Y,F,14,MARCOOLA"
"D         ,Angel,LHASAAPSOX,LHASAA,Apricot   ,Y,F,14,BLI BLI"
"D         ,Kirra,JACKRUSSL ,JACKRU,WhiteTan  ,Y,F,15,YANDINA"
"D         ,Pierre,POODLETOY ,POODLE,Apricot   ,Y,M,14,PALMWOODS"
"D         ,Dusty,CHIHUAHUA ,CHIHUA,Blue      ,Y,M,14,MINYAMA"
"D         ,Caleb,POODLEMIN ,POODLE,Black     ,Y,M,14,FOREST GLEN"
"D         ,Hunter,DACHSHDLH ,DACHSH,Red       ,Y,M,15,DOONAN"
"D         ,Coda,STAFFRDBT ,STAFFR,TanWhite  ,Y,F,14,EUDLO"
"D         ,Tiki,CATTLEDOG ,CATTLE,Red       ,Y,M,14,BUDERIM"
"D         ,Caesar,LABRADOR  ,LABRAD,Yellow    ,Y,M,15,MONS"
"D         ,Hamish,SCHNAUZMN ,SCHNAU,SaltPepper,Y,M,14,PACIFIC PARADISE"
"D         ,Sharma,SHIHTZUX  ,SHIHTZ,White     ,Y,F,15,NAMBOUR"
"D         ,Charli,BEAGLE    ,BEAGLE,TriColour ,Y,F,14,MOOLOOLABA"
"D         ,Bobby,POODLETOY ,POODLE,Black     ,Y,M,14,MOUNTAIN CREEK"
"D         ,Beau,POODLETOY ,POODLE,Chocolate ,Y,M,14,MAROOCHYDORE"
"D         ,Elmo,MALTESEX  ,MALTES,SilverGrey,Y,M,16,NAMBOUR"
"D         ,Bella,COLLBORDR ,COLLBO,White     ,Y,F,14,PALMWOODS"
"D         ,Robbie,CATTLEDOG ,CATTLE,Red       ,Y,F,16,FLAXTON"
"D         ,Mojo,LHASAAPSO ,LHASAA,WhiteTan  ,Y,M,14,BUDERIM"
"D         ,Nemo,BEAGLE    ,BEAGLE,TriColour ,Y,M,15,BUDERIM"
"D         ,Winston,LHASAAPSO ,LHASAA,Beige     ,Y,M,15,SIPPY DOWNS"
"D         ,Jack,MIXED     ,MIXED ,BlackWhite,Y,M,15,WOOMBYE"
"D         ,Sam,MALTESEX  ,MALTES,White     ,Y,M,15,WOOMBYE"
"D         ,Ezekiel,JACKRUSSLX,JACKRU,BlackWhite,Y,M,14,BUDERIM"
"D         ,Chloe,FOXTERRMN ,FOXTER,TriColour ,Y,F,14,MOUNTAIN CREEK"
"D         ,Bella,SHIHTZU   ,SHIHTZ,TriColour ,Y,F,14,KULUIN"
"D         ,Esky,COLLBORDR ,COLLBO,BlackWhite,Y,M,14,TOWEN MOUNTAIN"
"D         ,Zali,CATTLEDOG ,CATTLE,Tan       ,Y,F,14,PALMWOODS"
"D         ,Dzel,JACKRUSSL ,JACKRU,WhiteBrown,Y,M,15,EERWAH VALE"
"D         ,Nessie,JACKRUSSLX,JACKRU,BrownWhite,Y,F,14,MOOLOOLAH VALLEY"
"D         ,Digger,KELPIEAUS ,KELPIE,TriColour ,Y,M,14,MAROOCHYDORE"
"D         ,Stella,STAFFRDBT ,STAFFR,BlackTan  ,Y,F,14,MOOLOOLABA"
"D         ,Tobi,LABRADORX ,LABRAD,Black     ,Y,M,14,PALMWOODS"
"D         ,Mojo,JACKRUSSL ,JACKRU,BrownWhite,Y,M,14,BUDERIM"
"D         ,Budy,LABRADOR  ,LABRAD,Chocolate ,Y,M,15,MAROOCHYDORE"
"D         ,Ruby,LABRADOR  ,LABRAD,Black     ,Y,F,14,MAROOCHYDORE"
"D         ,Bonnie,COLLBORDR ,COLLBO,BlackWhite,Y,F,14,DIDDILLIBAH"
"D         ,Banjo,SHIHTZU   ,SHIHTZ,TriColour ,Y,M,14,MAROOCHYDORE"
"D         ,Trish,JACKRUSSLX,JACKRU,TriColour ,Y,F,15,PALMWOODS"
"D         ,Jessie,FOXTERRIEX,FOXTER,BlackWhite,Y,F,14,YANDINA"
"D         ,Cep,CATTLEDOGX,CATTLE,WhiteGrey ,Y,M,14,COOLUM BEACH"
"D         ,Indy,DALMATIAN ,DALMAT,WhiteBlack,Y,F,14,YAROOMBA"
"D         ,Mitzi,SHIHTZU   ,SHIHTZ,TriColour ,Y,F,14,PALMWOODS"
"D         ,Molly,MALTESEX  ,MALTES,White     ,Y,F,14,LITTLE MOUNTAIN"
"D         ,Phantom,STAFFRDAM ,STAFFR,Chocolate ,Y,M,14,MAROOCHYDORE"
"D         ,Delphi,STAFFRDBT ,STAFFR,Tan       ,Y,F,15,PALMWOODS"
"D         ,Mindi,LHASAAPSOX,LHASAA,White     ,Y,F,14,BUDERIM"
"D         ,Clifford,COLLBORDR ,COLLBO,BlackWhite,Y,M,14,MOUNT COOLUM"
"D         ,George,SPITZGERMN,SPITZG,WhiteGrey ,Y,M,19,SIPPY DOWNS"
"D         ,Roxy,DOBERMANX ,DOBERM,BlackTan  ,Y,F,14,YAROOMBA"
"D         ,Pixie,TERRIERX  ,TERRIE,Tan       ,Y,F,14,MARCOOLA"
"D         ,Angel,TERRIERTN ,TERRIE,BlackWhite,Y,F,14,KULUIN"
"D         ,Astro,MALTESEX  ,MALTES,Cream     ,Y,M,14,MUDJIMBA"
"D         ,Simba,MALTESEX  ,MALTES,BeigeWhite,Y,M,14,MUDJIMBA"
"D         ,Boof,TERRIERSI ,TERRIE,GreyTan   ,Y,M,14,GLASS HOUSE MOUNTAINS"
"D         ,Molly,HEELER    ,HEELER,Blue      ,Y,F,14,NINDERRY"
"D         ,Sandy,SPOODLE   ,SPOODL,Gold      ,Y,F,14,EUMUNDI"
"D         ,Nellie,LABRADOR  ,LABRAD,Gold      ,Y,F,14,BUDERIM"
"D         ,Maxi,COLLBORDRX,COLLBO,BlackWhite,Y,F,14,MOUNTAIN CREEK"
"D         ,Sassie,MALTESEX  ,MALTES,BlackWhite,Y,F,15,BUDERIM"
"D         ,Charlie,COLLBORDR ,COLLBO,RedWhite  ,Y,M,14,MOOLOOLABA"
"D         ,Woody,LABRADORX ,LABRAD,Black     ,Y,F,14,MARCOOLA"
"D         ,Jessie,SPOODLE   ,SPOODL,Cream     ,Y,F,14,YAROOMBA"
"D         ,Millie,TERRIERSI ,TERRIE,BlackGold ,Y,F,14,SIPPY DOWNS"
"D         ,Harry Potter,POODLETOY ,POODLE,Apricot   ,Y,M,15,ROSEMOUNT"
"D         ,Emma,CORGI     ,CORGI ,Fawn      ,Y,F,14,MOOLOOLABA"
"D         ,Aspen,HUSKYX    ,HUSKY,White     ,Y,F,14,BUDERIM"
"D         ,Charlie,STAFFRDBT ,STAFFR,Brown     ,Y,M,14,KIELS MOUNTAIN"
"D         ,Monty,BICHONFRS ,BICHON,White     ,Y,M,16,MAROOCHYDORE"
"D         ,Bucko,STAFFRDBT ,STAFFR,WhiteBrind,Y,M,14,BUDERIM"
"D         ,Elvis,CATTLEDOGX,CATTLE,BlackWhite,Y,M,15,WEST WOOMBYE"
"D         ,Mischa,MALTESE   ,MALTES,White     ,Y,F,14,BUDERIM"
"D         ,Hollie,COLLBORDR ,COLLBO,BlackWhite,Y,F,14,BUDERIM"
"D         ,Sasha,LABRADORX ,LABRAD,FawnWhite ,Y,F,14,MAROOCHY RIVER"
"D         ,Sasha,COLLBORDRX,COLLBO,BlackTanWh,Y,F,16,PEREGIAN SPRINGS"
"D         ,Sam,COLLBORDR ,COLLBO,BlackWhite,Y,M,14,DOONAN"
"D         ,Peppa,MALTESEX  ,MALTES,BlackTan  ,Y,F,14,BUDERIM"
"D         ,Dexter,BULLMASTFX,BULLMA,BlackTan  ,Y,M,14,WEYBA DOWNS"
"D         ,Barney,SHIHTZUX  ,SHIHTZ,WhiteTan  ,Y,M,14,BUDERIM"
"D         ,Alice,TERRIERSIX,TERRIE,Beige     ,Y,F,14,VALDORA"
"D         ,George,FOXTERRIEX,FOXTER,BlackTanWh,Y,M,14,BLI BLI"
"D         ,Sassi,CATTLEDOG ,CATTLE,Red       ,Y,F,14,MAROOCHY RIVER"
"D         ,Daisy,MALTESEX  ,MALTES,Sable     ,Y,F,14,ALEXANDRA HEADLAND"
"D         ,Heidi,MALTESEX  ,MALTES,BlackTan  ,Y,F,14,BUDERIM"
"D         ,Beau,LABRADOR  ,LABRAD,Gold      ,Y,M,14,NAMBOUR"
"D         ,Bonnie,COLLBORDR ,COLLBO,BlackWhite,Y,F,14,MAROOCHYDORE"
"D         ,Kaz,STAFFRDBT ,STAFFR,Brindle   ,Y,F,14,MONTVILLE"
"D         ,Misty,TERRIERAU ,TERRIE,BlueTan   ,Y,F,14,BUDERIM"
"D         ,Millie,FOXTERRIEX,FOXTER,White     ,Y,F,14,BUDERIM"
"D         ,Roxy,TERRIERTN ,TERRIE,BlackTanWh,Y,F,14,COOLUM BEACH"
"D         ,Tiggy,STAFFRDAMX,STAFFR,BlackWhite,Y,F,15,DIDDILLIBAH"
"D         ,Bear,SHIHTZUX  ,SHIHTZ,BlackWhite,Y,M,14,PALMWOODS"
"D         ,Piper,MALTESEX  ,MALTES,Cream     ,Y,F,14,MAROOCHYDORE"
"D         ,Paris,RETRIEVCCX,RETRIE,Chocolate ,Y,F,14,BUDERIM"
"D         ,Taj,MALTESE   ,MALTES,White     ,Y,M,14,BUDERIM"
"D         ,Cookie,LABRADOR  ,LABRAD,Chocolate ,Y,M,14,MOOLOOLABA"
"D         ,Stevie,STAFFRDBTX,STAFFR,Brindle   ,Y,F,14,MUDJIMBA"
"D         ,Jessie,POODLETOYX,POODLE,BrownBlack,Y,F,15,MOUNTAIN CREEK"
"D         ,Sascha,TERRIERX  ,TERRIE,Tan       ,Y,F,14,PALMWOODS"
"D         ,Emily,COLLBORDRX,COLLBO,BlackWhite,Y,F,14,BLI BLI"
"D         ,Nelly,TERRIERSI ,TERRIE,Black     ,Y,F,13,NAMBOUR"
"D         ,Cassie,SHIHTZU   ,SHIHTZ,WhiteFawn ,Y,F,14,COOLUM BEACH"
"D         ,Barney,RETRIEVGD ,RETRIE,Brindle   ,Y,M,14,BUDERIM"
"D         ,Daisy,BEAGLE    ,BEAGLE,BlackBroWh,Y,F,14,MINYAMA"
"D         ,Smudge,MALTESEX  ,MALTES,White     ,Y,M,14,WARANA"
"D         ,Tesa,SHIHTZUX  ,SHIHTZ,BrownWhite,Y,F,13,MOUNTAIN CREEK"
"D         ,Bruisa,STAFFRDBT ,STAFFR,WhiteTan  ,Y,M,14,MOUNT COOLUM"
"D         ,Leon,POODLETOY ,POODLE,Champagne ,Y,M,14,MAROOCHYDORE"
"D         ,Arabella,POODLEMINX,POODLE,BlackGrey ,Y,F,14,MOUNT COOLUM"
"D         ,Simone,MALTESE   ,MALTES,White     ,Y,F,17,PALMWOODS"
"D         ,Beau,ROTTWEILR ,ROTTWE,BlackTan  ,Y,M,14,MOUNTAIN CREEK"
"D         ,Sally,LABRADOODL,LABRAD,Honey     ,Y,F,14,MOUNTAIN CREEK"
"D         ,Megz,TERRIERTN ,TERRIE,TanWhite  ,Y,F,14,DIDDILLIBAH"
"D         ,T.J.,MALTESE   ,MALTES,White     ,Y,M,14,MAROOCHYDORE"
"D         ,Jess,CATTLEDOG ,CATTLE,Blue      ,Y,F,14,MARCOOLA"
"D         ,Bud,POODLETOY ,POODLE,Black     ,N,M,15,BUDERIM"
"D         ,Chelsea,LABRADOODL,LABRAD,Black     ,Y,F,14,BLI BLI"
"D         ,Bob,FOXTERRIEX,FOXTER,BrownWhite,Y,M,14,VALDORA"
"D         ,Bella,KELPIEAUS ,KELPIE,Red       ,Y,F,14,BUDERIM"
"D         ,Tommy,LABRADOR  ,LABRAD,Gold      ,Y,M,14,BUDERIM"
"D         ,Rosie,MALTESEX  ,MALTES,White     ,Y,F,15,COOLUM BEACH"
"D         ,Princess,MALTESE   ,MALTES,White     ,Y,F,14,MOOLOOLABA"
"D         ,Jazz,CHIHUAHMNX,CHIHUA,BrownWhite,Y,F,13,NAMBOUR"
"D         ,Tansy,LHASAAPSOX,LHASAA,BlackWhite,Y,F,14,BUDERIM"
"D         ,Harry,SPANIELCV ,SPANIE,BrownWhite,Y,M,14,MARCOOLA"
"D         ,Jed,CATDGSMTH ,CATDGS,Red       ,Y,M,14,MOOLOOLABA"
"D         ,Rocky,TERRIERSI ,TERRIE,BlackBrown,Y,M,14,MOUNTAIN CREEK"
"D         ,Jed,COLLBORDRX,COLLBO,BlackWhite,Y,M,14,BLI BLI"
"D         ,Noodles,FOXTERRIEX,FOXTER,BlackWhite,Y,M,14,COOLUM BEACH"
"D         ,Tess,POMERANIAX,POMERA,BlackWhite,Y,F,14,PARREARRA"
"D         ,Mack,SHIHTZUX  ,SHIHTZ,TanWhite  ,Y,M,14,PALMWOODS"
"D         ,Harry,MALTESEX  ,MALTES,WhiteBrown,Y,M,14,BATTERY HILL"
"D         ,Lucy,LHASAAPSO ,LHASAA,CaramelWht,Y,F,13,PEREGIAN SPRINGS"
"D         ,Joey,COLLBORDRX,COLLBO,BlackWhite,Y,M,14,NINDERRY"
"D         ,Mia,CATTLEDOGX,CATTLE,BlackWhite,Y,F,14,NINDERRY"
"D         ,Ghandi,HEELER    ,HEELER,Red       ,Y,M,14,NAMBOUR"
"D         ,Maizie,PAPPILLONX,PAPPIL,BlackWhite,Y,F,14,BUDERIM"
"D         ,Heidi,DACHSHUND ,DACHSH,Red       ,Y,F,14,BUDERIM"
"D         ,Bella,SHIHTZUX  ,SHIHTZ,BlackWhite,Y,F,15,SIPPY DOWNS"
"D         ,Lucky,KELPIEAUSX,KELPIE,BlackWhite,Y,F,15,BUDERIM"
"D         ,Samba,RETRIEVER ,RETRIE,Gold      ,Y,F,15,BUDERIM"
"D         ,Ralph,TERRIERX  ,TERRIE,White     ,Y,M,14,NAMBOUR"
"D         ,Rolley,SHARPEIX  ,SHARPE,Tan       ,Y,F,14,BLI BLI"
"D         ,Holly,SPANIELCK ,SPANIE,Black     ,Y,F,16,KULUIN"
"D         ,Sunny,CATTLEDOGX,CATTLE,BlueGrey  ,Y,M,14,CALOUNDRA WEST"
"D         ,Paris,POODLETOY ,POODLE,Red       ,Y,F,14,MAROOCHYDORE"
"D         ,Sid,MALTESEX  ,MALTES,White     ,Y,M,13,MAROOCHYDORE"
"D         ,Buster,TERRIERSIX,TERRIE,BlackBroWh,Y,M,15,PALMWOODS"
"D         ,Oscar,TERRIERSIX,TERRIE,BlackBroWh,Y,M,15,PALMWOODS"
"D         ,Millie,MALTESEX  ,MALTES,BlackTan  ,Y,F,14,MINYAMA"
"D         ,Jonty,KELPIEAUSX,KELPIE,Brown     ,Y,M,14,BUDERIM"
"D         ,Ralf,JACKRUSSL ,JACKRU,TanWhite  ,Y,M,14,EUMUNDI"
"D         ,Vinnie,POODLETOY ,POODLE,Black     ,Y,M,14,NAMBOUR"
"D         ,Wilba,JACKRUSSLX,JACKRU,WhiteBlack,Y,M,13,PEREGIAN SPRINGS"
"D         ,Winstone,BEAGLE    ,BEAGLE,TriColour ,Y,M,13,SIPPY DOWNS"
"D         ,Rex,RIDGEBACKX,RIDGEB,BlackTan  ,Y,M,13,TANAWHA"
"D         ,Daisy,SHIHTZUX  ,SHIHTZ,WhiteTan  ,Y,F,13,BUDERIM"
"D         ,Angus,COLLBORDR ,COLLBO,BlackWhite,Y,M,14,HUNCHY"
"D         ,Shep,COLLBORDR ,COLLBO,BlackWhite,Y,F,13,COES CREEK"
"D         ,Duchess,CATDGSMTHX,CATDGS,White     ,Y,F,14,COOLUM BEACH"
"D         ,Koda,SHIHTZU   ,SHIHTZ,WhiteBrown,Y,M,13,MINYAMA"
"D         ,Sophie,LABRADOR  ,LABRAD,Black     ,Y,F,13,KIELS MOUNTAIN"
"D         ,Oscar,PUG       ,PUG   ,Fawn      ,Y,M,13,BURNSIDE"
"D         ,Molly,JACKRUSSL ,JACKRU,WhiteBrown,Y,F,13,BUDERIM"
"D         ,Penny,FOXTERRMN ,FOXTER,TriColour ,Y,F,14,MAPLETON"
"D         ,Sergio Rossi,TERRIERSI ,TERRIE,BlackTan  ,Y,M,13,MERIDAN PLAINS"
"D         ,Lucy Lu,LHASAAPSO ,LHASAA,BlackWhite,Y,F,14,MAROOCHYDORE"
"D         ,Shilah,GERMNSHEPX,GERMNS,Black     ,Y,F,14,PEREGIAN BEACH"
"D         ,Rosie,KELPIEAUSX,KELPIE,Chocolate ,Y,F,13,SIPPY DOWNS"
"D         ,Bowie,STAFFRDBT ,STAFFR,Brindle   ,Y,F,13,PARREARRA"
"D         ,Zorro,COLLBORDRX,COLLBO,BlackWhite,Y,M,13,KULUIN"
"D         ,Lucy,GERMNSHEP ,GERMNS,BlackTan  ,Y,F,15,YANDINA"
"D         ,Bear,GERMNSHEP ,GERMNS,BlackTan  ,Y,M,14,YANDINA"
"D         ,Roxy,JACKRUSSL ,JACKRU,WhiteTan  ,Y,F,14,PEREGIAN BEACH"
"D         ,Pepe,POMERANIAX,POMERA,Black     ,Y,M,14,NINDERRY"
"D         ,Jack,KELPIEAUSX,KELPIE,White     ,Y,M,16,KULUIN"
"D         ,Lizzie,BEAGLE    ,BEAGLE,TriColour ,Y,F,13,PALMVIEW"
"D         ,Tucker,TERRIERTNX,TERRIE,WhiteGrey ,Y,M,13,BUDERIM"
"D         ,Minnow,JACKRUSSLX,JACKRU,TanWhite  ,Y,M,14,TOWEN MOUNTAIN"
"D         ,Bridie,TERRIERSI ,TERRIE,SilverBlac,Y,F,13,PACIFIC PARADISE"
"D         ,Ripper,TERRIERTN ,TERRIE,TriColour ,Y,M,18,WEST WOOMBYE"
"D         ,Milo,LHASAAPSO ,LHASAA,TriColour ,Y,M,13,MOUNTAIN CREEK"
"D         ,Missy,STAFFRDBT ,STAFFR,Black     ,Y,F,13,COOLUM BEACH"
"D         ,Kasper,MALTESE   ,MALTES,BlackWhite,Y,M,13,BUDERIM"
"D         ,Leroy,CATTLEDOGX,CATTLE,BlackTan  ,Y,M,13,MARCOOLA"
"D         ,Lilly,BICHONFRSX,BICHON,Black     ,Y,F,13,BUDERIM"
"D         ,Pitou,TERRIERSI ,TERRIE,BlackTan  ,Y,M,13,BUDERIM"
"D         ,Kirra,CATTLEDOGX,CATTLE,TanBlack  ,Y,F,14,KULUIN"
"D         ,Rat,FOXTERRIE ,FOXTER,BlackWhite,N,M,14,ALEXANDRA HEADLAND"
