"AnimalType,Name,SpecificBreed,PrimaryBreed,PrimaryColour,De-sexed,Gender,Age,Locality"
"D         ,Amber,LABRADOR  ,LABRAD,Black     ,Y,F,13,BUDERIM"
"D         ,Holly,MALTESE   ,MALTES,White     ,Y,F,13,FOREST GLEN"
"D         ,Tully,TERRIERX  ,TERRIE,BlackWhite,Y,M,13,PALMWOODS"
"D         ,Spottles,FOXTERRIE ,FOXTER,BrownWhite,Y,F,13,MAROOCHY RIVER"
"D         ,Widgee,GERMNSHEPX,GERMNS,Black     ,Y,F,13,NAMBOUR"
"D         ,Patch,SHIHTZUX  ,SHIHTZ,TriColour ,Y,M,13,MOUNTAIN CREEK"
"D         ,Zeus,SHIHTZUX  ,SHIHTZ,TriColour ,Y,M,13,SIPPY DOWNS"
"D         ,Miss Muffett,DACHSHUNDM,DACHSH,BlackTan  ,Y,F,13,MAROOCHYDORE"
"D         ,Honey,SPANIELCK ,SPANIE,Caramel   ,Y,F,13,BUDERIM"
"D         ,Jasper,TERRIERSI ,TERRIE,BlackTan  ,Y,M,14,MAPLETON"
"D         ,Amber,MALTESEX  ,MALTES,Champagne ,Y,F,13,MAPLETON"
"D         ,Layla,SPANIELCVX,SPANIE,TanWhite  ,Y,F,13,ALEXANDRA HEADLAND"
"D         ,Yetta,TERRIERTN ,TERRIE,BlackWhite,Y,F,13,MAPLETON"
"D         ,Flora,RETRIEVGDX,RETRIE,Cream     ,Y,F,14,PEREGIAN SPRINGS"
"D         ,Juliette,MALTESE   ,MALTES,White     ,Y,F,14,MAROOCHYDORE"
"D         ,Elliot,MALTESEX  ,MALTES,BlackWhite,Y,M,13,MOOLOOLABA"
"D         ,Bosco,TERRIERBR ,TERRIE,SaltPepper,Y,M,13,BLI BLI"
"D         ,Sheena,MALTESEX  ,MALTES,White     ,Y,F,13,NAMBOUR"
"D         ,Lochie,MALTESEX  ,MALTES,WhiteBlack,Y,M,14,MOOLOOLABA"
"D         ,Zoey,SPANIELCK ,SPANIE,BlueRoan  ,Y,F,13,BUDERIM"
"D         ,April,TERRIERSIX,TERRIE,BlackTan  ,Y,F,17,PEREGIAN SPRINGS"
"D         ,Moet Jay,POODLEMIN ,POODLE,Champagne ,Y,M,14,CURRIMUNDI"
"D         ,Dzaya,SPANIELTBX,SPANIE,Fawn      ,Y,F,14,YAROOMBA"
"D         ,Molly,POODLESTDX,POODLE,Black     ,Y,F,13,COOLUM BEACH"
"D         ,Chloe,PAPPILLONX,PAPPIL,WhiteBlack,Y,F,16,SIPPY DOWNS"
"D         ,Dog,JACKRUSSLX,JACKRU,BlackWhite,Y,F,13,PACIFIC PARADISE"
"D         ,Anak,POODLEMIN ,POODLE,Black     ,Y,M,13,BUDERIM"
"D         ,Bata,POODLEMIN ,POODLE,Black     ,Y,M,13,BUDERIM"
"D         ,Roxy,RETRIEVGD ,RETRIE,Gold      ,Y,F,13,BUDERIM"
"D         ,Aussie,LABRADOR  ,LABRAD,Cream     ,Y,M,13,BUDERIM"
"D         ,Rusty Bill,MALTESEX  ,MALTES,Black     ,Y,M,14,MOOLOOLABA"
"D         ,Hunter,LABRADORX ,LABRAD,Tan       ,Y,M,14,BUDERIM"
"D         ,Furbie,POODLETOY ,POODLE,Apricot   ,Y,M,13,NORTH ARM"
"D         ,Simba,SHIHTZUX  ,SHIHTZ,BlackGrey ,Y,M,13,SIPPY DOWNS"
"D         ,Bowser,LABRADORX ,LABRAD,Black     ,Y,M,13,BUDERIM"
"D         ,Simba,POODLESTD ,POODLE,Black     ,Y,M,13,BUDERIM"
"D         ,Mitsy,SCHNAUZER ,SCHNAU,Black     ,Y,F,14,MONTVILLE"
"D         ,Diesel,COLLBORDR ,COLLBO,BlackWhite,Y,M,13,PEREGIAN BEACH"
"D         ,Bella,SPANIELCK ,SPANIE,Gold      ,Y,F,17,DOONAN"
"D         ,Max,LABRADORX ,LABRAD,Black     ,Y,M,13,BUDERIM"
"D         ,Buttons,TERRIERAU ,TERRIE,GreyFawn  ,Y,M,14,NAMBOUR"
"D         ,Jesse,SPANIELCVX,SPANIE,TanWhite  ,Y,M,13,BUDERIM"
"D         ,Max Roman,LABRADOR  ,LABRAD,Black     ,Y,M,13,BUDERIM"
"D         ,Teddy,SPANIELCVX,SPANIE,Gold      ,Y,M,13,TWIN WATERS"
"D         ,Lucy,TERRIERTNX,TERRIE,TriColour ,Y,F,14,BUDERIM"
"D         ,Roxy,CATTLEDOGX,CATTLE,BlackTan  ,Y,F,13,MOUNTAIN CREEK"
"D         ,Little Boogie,COLLBORDRX,COLLBO,BlackWhite,N,M,14,BUDERIM"
"D         ,Teddy,TERRIERSI ,TERRIE,BlackTan  ,Y,M,14,NAMBOUR"
"D         ,Mia,LHASAAPSO ,LHASAA,TriColour ,Y,F,14,EUMUNDI"
"D         ,Khaiser,BICHONFRS ,BICHON,White     ,Y,M,13,BLI BLI"
"D         ,Simmo,POODLEMINX,POODLE,Tan       ,Y,M,13,KULUIN"
"D         ,Lily,TERRIERSI ,TERRIE,Silver    ,Y,F,14,BUDERIM"
"D         ,Penny,STAFFRDBT ,STAFFR,Brindle   ,Y,F,14,TANAWHA"
"D         ,Sandy,MALTESEX  ,MALTES,White     ,Y,F,13,PEREGIAN SPRINGS"
"D         ,Jack Simpson,LHASAAPSOX,LHASAA,BlackWhite,Y,M,14,DULONG"
"D         ,Bobby,LHASAAPSOX,LHASAA,BlackWhite,Y,M,14,MONS"
"D         ,Bear,COLLBORDR ,COLLBO,BlackWhite,Y,M,13,NINDERRY"
"D         ,Rags,TERRIERAU ,TERRIE,Red       ,Y,M,14,PALMWOODS"
"D         ,Bonnie,COLLBORDRX,COLLBO,Black     ,Y,F,13,KENILWORTH"
"D         ,Mitzi,MALTESEX  ,MALTES,CreamBlack,Y,F,14,EUMUNDI"
"D         ,Basil,BEAGLEX   ,BEAGLE,BlackWhite,Y,M,14,BATTERY HILL"
"D         ,Jimmy,CATTLEDOGX,CATTLE,TriColour ,Y,M,13,KENILWORTH"
"D         ,Sasha,LHASAAPSO ,LHASAA,FawnBlack ,Y,F,13,BUDERIM"
"D         ,Scruffy,SHIHTZU   ,SHIHTZ,BlackWhite,Y,M,13,YANDINA"
"D         ,Jack,SAINTBERN ,SAINTB,Orange    ,N,M,15,CHEVALLUM"
"D         ,Mercedes,SAINTBERN ,SAINTB,Orange    ,N,F,14,CHEVALLUM"
"D         ,Prue,SAINTBERN ,SAINTB,Orange    ,N,F,14,CHEVALLUM"
"D         ,Charm,SAINTBERN ,SAINTB,Orange    ,N,F,16,CHEVALLUM"
"D         ,Claudia,SAINTBERN ,SAINTB,Orange    ,N,F,13,CHEVALLUM"
"D         ,Banjo,MALTESE   ,MALTES,WhiteCream,Y,M,13,COOLUM BEACH"
"D         ,Colgate,CATTLEDOGX,CATTLE,BlueBlack ,Y,M,13,KIELS MOUNTAIN"
"D         ,Sallie,MALTESEX  ,MALTES,Grey      ,Y,F,13,BUDERIM"
"D         ,Chloe,SPOODLE   ,SPOODL,Gold      ,Y,F,13,BUDERIM"
"D         ,Spot,FOXTERRMN ,FOXTER,WhiteTan  ,Y,F,15,LANDSBOROUGH"
"D         ,Toby,MALTESEX  ,MALTES,Beige     ,N,M,14,MAROOCHYDORE"
"D         ,Bundy,PEKINGESEX,PEKING,Tan       ,Y,F,14,COOLUM BEACH"
"D         ,Dooley,GERMNSHEPX,GERMNS,Black     ,Y,M,14,MAROOCHYDORE"
"D         ,Billy,JACKRUSSL ,JACKRU,WhiteTan  ,Y,M,13,SIPPY DOWNS"
"D         ,Scottie,TERRIERWT ,TERRIE,White     ,Y,M,16,BUDERIM"
"D         ,Holly,COLLBORDR ,COLLBO,BlackWhite,Y,F,13,NAMBOUR"
"D         ,Ralph,MALTESEX  ,MALTES,WhiteGrey ,Y,M,15,BUDERIM"
"D         ,Taz,STAFFRDBT ,STAFFR,Tan       ,Y,M,13,DULONG"
"D         ,Rex,SHIHTZUX  ,SHIHTZ,White     ,Y,M,14,BUDERIM"
"D         ,Bowie,COLLBORDR ,COLLBO,BlackWhite,Y,F,13,DIDDILLIBAH"
"D         ,Sara Lea,JACKRUSSL ,JACKRU,TanWhite  ,Y,F,16,MAROOCHYDORE"
"D         ,Harry,MALTESE   ,MALTES,White     ,Y,M,14,PALMVIEW"
"D         ,Bundy,LABRADORX ,LABRAD,BlackWhite,Y,M,13,BUDERIM"
"D         ,Bali,STAFFRDBTX,STAFFR,Brindle   ,Y,F,13,FOREST GLEN"
"D         ,Henri,PAPPILLON ,PAPPIL,BlackWhite,Y,M,14,COOLUM BEACH"
"D         ,Digger,JACKRUSSL ,JACKRU,BlackWhite,Y,M,13,ROSEMOUNT"
"D         ,Kai,LABRADOR  ,LABRAD,Yellow    ,Y,M,15,MOUNTAIN CREEK"
"D         ,Bella,MALTESEX  ,MALTES,Black     ,Y,F,14,WURTULLA"
"D         ,Shae,KELPIEAUSX,KELPIE,Tan       ,Y,F,14,BUDERIM"
"D         ,Bobby,MALTESEX  ,MALTES,TanWhite  ,Y,M,14,BLI BLI"
"D         ,Bing,STAFFRDBTX,STAFFR,Brindle   ,Y,M,13,ILKLEY"
"D         ,Bella,BICHONFRS ,BICHON,White     ,Y,F,14,WEST WOOMBYE"
"D         ,Cooper,KELPIEAUS ,KELPIE,Brown     ,Y,M,15,PALMVIEW"
"D         ,Morpheus,BICHONFRSX,BICHON,Cream     ,Y,M,13,TWIN WATERS"
"D         ,Angus,MALTESEX  ,MALTES,BlackTan  ,Y,M,13,BUDERIM"
"D         ,Jazzie,SHIHTZU   ,SHIHTZ,Cream     ,Y,F,13,BUDERIM"
"D         ,Angel,MALTESTOYX,MALTES,Cream     ,Y,F,13,MAROOCHYDORE"
"D         ,Slim,TERRIERTMX,TERRIE,TriColour ,Y,M,13,MOUNT COOLUM"
"D         ,Eevee,STAFFRDBT ,STAFFR,Brown     ,Y,F,13,BUDERIM"
"D         ,Amber,RETRIEVGD ,RETRIE,Gold      ,Y,F,13,EUMUNDI"
"D         ,Bounty,LABRADOODL,LABRAD,Brown     ,Y,F,13,BUDERIM"
"D         ,Toby,PAPPILLONX,PAPPIL,Gold      ,Y,M,13,NAMBOUR"
"D         ,Bailey,RETRIEVGD ,RETRIE,White     ,Y,M,20,PEREGIAN SPRINGS"
"D         ,Zara,FOXTERRMN ,FOXTER,BlackTanWh,Y,F,13,BUDERIM"
"D         ,Abby,SHARPEIX  ,SHARPE,Gold      ,Y,F,14,EUDLO"
"D         ,Bunji,LHASAAPSO ,LHASAA,Sable     ,Y,M,13,EUMUNDI"
"D         ,Coco,CHINESECRE,CHINES,Chocolate ,Y,F,14,WOOMBYE"
"D         ,Tammy,GERMNSHEP ,GERMNS,BlackGold ,Y,F,13,YAROOMBA"
"D         ,Kandyce,TERRIERTN ,TERRIE,TanWhite  ,Y,F,13,MAROOCHYDORE"
"D         ,Buster,CHIHUAHUAX,CHIHUA,TriColour ,Y,M,13,BUDERIM"
"D         ,Maddy,LABRADOR  ,LABRAD,Gold      ,Y,F,14,BUDERIM"
"D         ,Barnsey,SHEEPDGSH ,SHEEPD,WhiteTan  ,Y,M,14,ROSEMOUNT"
"D         ,Libby,LABRADOR  ,LABRAD,Black     ,Y,F,13,BLI BLI"
"D         ,Hollie,COLLBORDR ,COLLBO,BlackWhite,Y,F,13,BLI BLI"
"D         ,Nelson,HUSKY     ,HUSKY ,RedWhite  ,Y,M,14,VERRIERDALE"
"D         ,Bess,POODLETOY ,POODLE,Black     ,Y,F,13,MAROOCHYDORE"
"D         ,Zoe,STAFFRDBT ,STAFFR,BlackBrinW,Y,F,13,PALMWOODS"
"D         ,Missy,TERRIERSI ,TERRIE,BlackTanSi,Y,F,13,NAMBOUR"
"D         ,Digger,CATTLEDOGX,CATTLE,BlueTan   ,Y,M,13,WEST WOOMBYE"
"D         ,Bella,STAFFRDBT ,STAFFR,BlackBrown,Y,F,13,MUDJIMBA"
"D         ,Shakira,HUSKYX    ,HUSKY,White     ,Y,F,14,ALEXANDRA HEADLAND"
"D         ,Jessie,COLLBORDR ,COLLBO,BlackWhite,Y,F,13,ROSEMOUNT"
"D         ,Teddy Bear,COLLBORDR ,COLLBO,BlackWhite,Y,M,13,PACIFIC PARADISE"
"D         ,Chelsea,MALTESEX  ,MALTES,BlackWhite,Y,F,13,DOONAN"
"D         ,Daisi,TERRIERWT ,TERRIE,White     ,Y,F,13,KULUIN"
"D         ,Connie,JACKRUSSL ,JACKRU,TriColour ,Y,F,13,PERWILLOWEN"
"D         ,Casper,MALTESE   ,MALTES,White     ,Y,M,14,TANAWHA"
"D         ,Jess,MALTESE   ,MALTES,White     ,Y,F,13,BURNSIDE"
"D         ,Dino,FOXTERRIE ,FOXTER,BlackWhite,Y,M,12,COES CREEK"
"D         ,Jaz,POODLEMIN ,POODLE,Black     ,Y,F,13,BUDERIM"
"D         ,Annie,MALTESE   ,MALTES,White     ,Y,F,13,SIPPY DOWNS"
"D         ,Tara,STAFFRDBTX,STAFFR,Brindle   ,Y,F,13,BELLI PARK"
"D         ,Gemma,RETRIEVGDX,RETRIE,RedBrown  ,Y,F,13,EUMUNDI"
"D         ,Maggie,MALTESEX  ,MALTES,SableWhite,Y,F,13,BUDERIM"
"D         ,Isabel,SHIHTZUX  ,SHIHTZ,TriColour ,Y,F,13,MALENY"
"D         ,Izzy,JACKRUSSLX,JACKRU,TanWhite  ,Y,F,13,BUDERIM"
"D         ,Gus,LABRADOR  ,LABRAD,Gold      ,Y,M,14,MOUNTAIN CREEK"
"D         ,Maggie,JACKRUSSLX,JACKRU,BlackWhite,Y,F,15,MAROOCHYDORE"
"D         ,Tasha,JACKRUSSL ,JACKRU,BrownWhite,Y,F,13,COOLUM BEACH"
"D         ,Diesel,KELPIEAUS ,KELPIE,BlackWhite,N,M,13,NAMBOUR"
"D         ,Elsa,RIDGEBACKX,RIDGEB,Tan       ,Y,F,13,NAMBOUR"
"D         ,Milly,LABRADOODL,LABRAD,Gold      ,Y,F,13,TWIN WATERS"
"D         ,Aussie,LABRADOR  ,LABRAD,Yellow    ,Y,M,13,BUDERIM"
"D         ,Otto,JACKRUSSLX,JACKRU,TriColour ,Y,F,13,COOLUM BEACH"
"D         ,Honey,SPOODLE   ,SPOODL,Gold      ,Y,F,13,SIPPY DOWNS"
"D         ,Zarra,GREATDANE ,GREATD,Tan       ,Y,F,13,MAROOCHYDORE"
"D         ,Gypsy,HEELERX   ,HEELER,BlueGrey  ,Y,F,15,MOUNTAIN CREEK"
"D         ,Honey,COLLBORDRX,COLLBO,WhiteTan  ,Y,F,13,WEYBA DOWNS"
"D         ,Flossy,COLLBORDR ,COLLBO,Black     ,Y,F,13,WEYBA DOWNS"
"D         ,Bella-Rose,CORGI     ,CORGI ,RedWhite  ,Y,F,14,KUREELPA"
"D         ,Byron,MALTESE   ,MALTES,White     ,Y,M,15,KULUIN"
"D         ,Charlie,SPANIELKC ,SPANIE,Blenheim  ,Y,M,14,GLENVIEW"
"D         ,Mini Mouse,CHIHUAHUAX,CHIHUA,Black     ,Y,F,13,MOOLOOLABA"
"D         ,Charlie,JACKRUSSL ,JACKRU,WhiteTan  ,Y,M,13,MAROOCHYDORE"
"D         ,Ali,BASENJI   ,BASENJ,RedWhite  ,N,M,14,HIGHWORTH"
"D         ,Kosta,MALTESE   ,MALTES,White     ,Y,M,13,FOREST GLEN"
"D         ,Cleo,CATTLEDOGX,CATTLE,BlackTan  ,Y,F,13,NAMBOUR"
"D         ,Rusty,CATTLEDOGX,CATTLE,WhiteRed  ,Y,M,13,MOUNT COOLUM"
"D         ,Lilly,SHIHTZUX  ,SHIHTZ,Apricot   ,Y,F,13,MAROOCHYDORE"
"D         ,Misty,TERRIERWHX,TERRIE,Cream     ,Y,F,14,PALMWOODS"
"D         ,Jasmin,SPANIELTB ,SPANIE,BlackWhite,Y,F,13,MOOLOOLABA"
"D         ,Molly,POODLETOYX,POODLE,Black     ,Y,F,13,MOOLOOLABA"
"D         ,Sam,DALMATIANX,DALMAT,Black     ,Y,M,13,VERRIERDALE"
"D         ,Jack,STAFFRDBT ,STAFFR,Brindle   ,Y,M,13,MOUNTAIN CREEK"
"D         ,Max,CATDGSMTH ,CATDGS,Blue      ,Y,M,14,MOUNT COOLUM"
"D         ,Ebony,POODLETOY ,POODLE,Black     ,Y,F,17,BUDERIM"
"D         ,Jimmy,BICHONFRS ,BICHON,White     ,Y,M,13,BUDERIM"
"D         ,Ted,POODLEMINX,POODLE,Gold      ,Y,M,13,MOUNT COOLUM"
"D         ,Henry,COLLBORDRX,COLLBO,BlackWhite,Y,M,13,TOWEN MOUNTAIN"
"D         ,Bracken,BEAGLEX   ,BEAGLE,TriColour ,Y,M,13,COOLUM BEACH"
"D         ,Maddy,POMERANIAX,POMERA,Sable     ,Y,F,13,WOOMBYE"
"D         ,Bonnie,RETRIEVGD ,RETRIE,Gold      ,Y,F,13,PARREARRA"
"D         ,Harry,TERRIERYK ,TERRIE,BlackTan  ,Y,M,13,DOONAN"
"D         ,Coby,PAPPILLONX,PAPPIL,BlackWhite,Y,M,13,MONTVILLE"
"D         ,Xena,JACKRUSSL ,JACKRU,TriColour ,Y,F,13,PALMWOODS"
"D         ,Scully,JACKRUSSL ,JACKRU,TriColour ,Y,F,13,PALMWOODS"
"D         ,Duke,GERMNSHEP ,GERMNS,Black     ,Y,M,13,DOONAN"
"D         ,Wookie,LHASAAPSOX,LHASAA,White     ,Y,M,14,MOUNTAIN CREEK"
"D         ,Ruby,POODLETOYX,POODLE,GreyTan   ,Y,F,13,BUDERIM"
"D         ,Bella,RIDGEBACK ,RIDGEB,Gold      ,Y,F,13,MOUNTAIN CREEK"
"D         ,Jazz,SCHNAUZMN ,SCHNAU,SaltPepper,Y,F,13,BUDERIM"
"D         ,Rolly,SHARPEI   ,SHARPE,Fawn      ,Y,M,13,MAROOCHY RIVER"
"D         ,Toby,LHASAAPSOX,LHASAA,Cream     ,Y,M,13,BUDERIM"
"D         ,Missy,POODLEMINX,POODLE,Black     ,Y,F,13,PACIFIC PARADISE"
"D         ,Bella,SHIHTZU   ,SHIHTZ,TriColour ,Y,F,13,KULUIN"
"D         ,Oscar,MALTESEX  ,MALTES,White     ,Y,M,13,MOUNTAIN CREEK"
"D         ,Pasha,LABRADOR  ,LABRAD,Black     ,Y,F,13,MOOLOOLABA"
"D         ,Daisy,LABRADOR  ,LABRAD,White     ,Y,F,13,BUDERIM"
"D         ,Lucy Lui,BEAGLE    ,BEAGLE,TriColour ,Y,F,13,BUDERIM"
"D         ,Milo,KELPIEAUSX,KELPIE,TanWhite  ,Y,M,13,MOOLOOLABA"
"D         ,Monty,DACHSHUND ,DACHSH,Tan       ,Y,M,15,SIPPY DOWNS"
"D         ,Gabby,STAFFRDBTX,STAFFR,BlackBrind,Y,F,13,KUREELPA"
"D         ,Tilda,CATTLEDOGX,CATTLE,Red       ,Y,F,13,MAROOCHYDORE"
"D         ,Jack,SHIHTZUX  ,SHIHTZ,Brindle   ,Y,M,13,BUDERIM"
"D         ,Buddy,SPOODLE   ,SPOODL,Gold      ,Y,M,14,BUDERIM"
"D         ,Padi,STAFFRDAM ,STAFFR,TanWhite  ,Y,F,14,WARANA"
"D         ,Gypsy,SPANIELTBX,SPANIE,WhiteBlack,Y,F,13,BUDERIM"
"D         ,Sheala,BULLARABX ,BULLAR,Brindle   ,Y,F,13,MAROOCHYDORE"
"D         ,Maximus,SHIHTZUX  ,SHIHTZ,WhiteBrown,Y,M,13,KENILWORTH"
"D         ,Rusty,SPOODLE   ,SPOODL,Apricot   ,Y,M,13,PEREGIAN BEACH"
"D         ,Jasmine,MALTESEX  ,MALTES,White     ,Y,F,13,MOUNT COOLUM"
"D         ,Bella,KELPIEAUSX,KELPIE,Brown     ,Y,F,13,BURNSIDE"
"D         ,Charlie,SHIHTZU   ,SHIHTZ,BlackWhite,Y,M,13,PACIFIC PARADISE"
"D         ,Harvey,SHIHTZUX  ,SHIHTZ,Brindle   ,Y,M,13,DIDDILLIBAH"
"D         ,Jack,SPANIELCK ,SPANIE,Gold      ,Y,M,13,BLI BLI"
"D         ,Tully,SPOODLE   ,SPOODL,BlackGrey ,Y,M,13,MOUNTAIN CREEK"
"D         ,Oska,MALTESEX  ,MALTES,FawnWhite ,Y,M,13,BUDERIM"
"D         ,Tommy,PAPPILLON ,PAPPIL,WhiteBlakT,Y,M,13,BUDERIM"
"D         ,Bella,GERMNSHEP ,GERMNS,BlackTan  ,Y,F,13,SIPPY DOWNS"
"D         ,Tia,RETRIEVGD ,RETRIE,Gold      ,Y,F,13,NAMBOUR"
"D         ,Niko,MALTESEX  ,MALTES,WhiteBrown,Y,M,13,BUDERIM"
"D         ,Charlie,SPANIELAC ,SPANIE,Roan      ,Y,M,13,BUDERIM"
